Gene-Id Naive-memory-sample-1   Naive-memory-sample-2   Naive-memory-sample-3   Naive-memory-sample-4   OMCP-memory-sample-1    OMCP-memory-sample-2    OMCP-memory-sample-3
1700049E15Rik	1.0	1.0	0.0	0.0	0.0	0.0	0.0
C030013C21Rik	3.0	2.0	0.0	1.0	1.0	3.0	0.0
Khdc1b	8.0	4.0	0.0	0.0	1.0	0.0	4.0
2310044K18Rik	10.0	6.0	6.0	0.0	0.0	0.0	0.0
Rptoros	12.0	12.0	15.0	13.0	2.0	2.0	11.0
Gm16330	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11615	1.0	0.0	0.0	0.0	0.0	1.0	0.0
4930570G19Rik	3.0	4.0	0.0	0.0	0.0	0.0	0.0
1700086P04Rik	0.0	1.0	1.0	0.0	0.0	0.0	0.0
Gm13528	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4931413K12Rik	65.0	67.0	72.0	175.0	39.0	25.0	31.0
Arhgap15os	30.0	11.0	23.0	21.0	2.0	1.0	2.0
Gm12711	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Egfros	0.0	5.0	2.0	0.0	0.0	0.0	0.0
Gm12737	12.0	7.0	9.0	15.0	3.0	3.0	0.0
Gm15692	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15635	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm13049	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm16288	5.0	5.0	6.0	8.0	6.0	3.0	7.0
Gm13324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Platr16	0.0	2.0	2.0	0.0	0.0	0.0	1.0
1700010K24Rik	1.0	3.0	1.0	1.0	0.0	0.0	0.0
Gm16357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11731	2.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm12758	4.0	8.0	2.0	3.0	8.0	4.0	5.0
Gm16000	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm4764	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Saxo1os	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15356	2.0	0.0	0.0	1.0	0.0	0.0	0.0
Gm13920	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Ascl4	3.0	7.0	0.0	3.0	2.0	1.0	3.0
A530072M11Rik	46.0	67.0	41.0	30.0	13.0	8.0	12.0
B130011K05Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1600025M17Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11197	1.0	4.0	1.0	0.0	0.0	0.0	0.0
Gm2735	3.0	5.0	1.0	5.0	1.0	2.0	6.0
Gm15774	12.0	13.0	11.0	6.0	3.0	3.0	1.0
Gm16086	13.0	4.0	5.0	2.0	0.0	0.0	0.0
5730437C11Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4933404K08Rik	0.0	0.0	0.0	0.0	2.0	0.0	0.0
Rubie	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm12766	9.0	2.0	0.0	3.0	0.0	0.0	0.0
Gm16070	4.0	3.0	1.0	3.0	0.0	0.0	0.0
Gm12589	0.0	2.0	0.0	0.0	0.0	0.0	3.0
4930444E06Rik	3.0	1.0	0.0	0.0	1.0	0.0	0.0
5031425F14Rik	5.0	8.0	2.0	3.0	4.0	2.0	8.0
Gm11417	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm12265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B930095G15Rik	18.0	35.0	16.0	25.0	56.0	31.0	37.0
Gm11659	1.0	0.0	0.0	1.0	0.0	2.0	0.0
Gm13713	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A730046J19Rik	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm13429	5.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm12702	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11520	3.0	9.0	1.0	4.0	0.0	2.0	2.0
Gm11614	6.0	9.0	16.0	12.0	5.0	2.0	2.0
Eif2c5	0.0	0.0	0.0	6.0	0.0	0.0	0.0
Gm12609	0.0	2.0	0.0	0.0	0.0	2.0	4.0
Mir22hg	16.0	10.0	10.0	7.0	42.0	25.0	33.0
Gm16346	1.0	1.0	0.0	0.0	1.0	0.0	0.0
1110018N20Rik	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11496	0.0	0.0	0.0	0.0	0.0	1.0	0.0
C130046K22Rik	8.0	21.0	10.0	5.0	5.0	6.0	0.0
Gm11780	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Snhg15	398.0	587.0	337.0	425.0	480.0	309.0	424.0
4930515L19Rik	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14264	1.0	2.0	0.0	0.0	1.0	0.0	0.0
Gm13617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm7580	15.0	10.0	18.0	28.0	3.0	2.0	2.0
Gm12295	0.0	4.0	0.0	1.0	0.0	0.0	0.0
Gm12089	0.0	1.0	0.0	1.0	0.0	0.0	2.0
Gm15522	7.0	3.0	3.0	1.0	2.0	1.0	3.0
Gm12063	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm16252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm10785	8.0	22.0	8.0	9.0	10.0	7.0	7.0
Lrrc75aos1	1.0	2.0	0.0	0.0	0.0	0.0	0.0
D830026I12Rik	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm6542	17.0	10.0	18.0	31.0	17.0	19.0	16.0
Gm2869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm16206	6.0	6.0	7.0	18.0	4.0	3.0	2.0
Gm11423	94.0	97.0	64.0	67.0	15.0	14.0	24.0
Gm15397	1.0	1.0	1.0	0.0	0.0	0.0	0.0
Gm11209	2.0	8.0	7.0	0.0	1.0	7.0	15.0
Kdm6bos	24.0	10.0	10.0	21.0	5.0	5.0	12.0
Gm13645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AI838599	2.0	7.0	0.0	3.0	1.0	0.0	0.0
Gm12709	0.0	0.0	0.0	0.0	1.0	1.0	0.0
Gm13596	0.0	0.0	0.0	0.0	1.0	1.0	0.0
Gm12603	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4933439K11Rik	1.0	6.0	2.0	0.0	2.0	0.0	0.0
BC028777	7.0	0.0	0.0	0.0	4.0	3.0	5.0
Gm13860	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm11368	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Gm11963	2.0	1.0	0.0	0.0	5.0	1.0	4.0
Gm12195	32.0	20.0	17.0	32.0	33.0	25.0	33.0
Gm13322	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Platr32	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14963	1.0	16.0	4.0	4.0	0.0	1.0	0.0
1700125H03Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4933416E03Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15346	12.0	1.0	5.0	7.0	1.0	0.0	1.0
Nr6a1os	0.0	0.0	3.0	0.0	0.0	1.0	0.0
Gm15620	0.0	1.0	0.0	1.0	0.0	0.0	0.0
Gm12927	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15327	5.0	9.0	9.0	14.0	5.0	5.0	7.0
Gm13185	34.0	6.0	29.0	54.0	12.0	9.0	9.0
Gm13380	2.0	1.0	0.0	4.0	0.0	0.0	0.0
Gm11767	30.0	30.0	26.0	26.0	7.0	5.0	1.0
Brip1os	315.0	509.0	438.0	249.0	779.0	467.0	606.0
Gm12637	0.0	1.0	1.0	0.0	0.0	0.0	0.0
B430219N15Rik	3.0	7.0	0.0	0.0	2.0	1.0	2.0
Gm13091	107.0	153.0	105.0	88.0	12.0	8.0	9.0
6030471H07Rik	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BB218582	4.0	0.0	0.0	4.0	0.0	0.0	0.0
Gm11309	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm13974	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11210	20.0	20.0	13.0	13.0	4.0	3.0	6.0
Gm13425	1.0	4.0	0.0	1.0	1.0	0.0	0.0
Gm14637	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm7855	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6330418K02Rik	8.0	14.0	4.0	11.0	5.0	9.0	9.0
Gm14376	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11672	25.0	20.0	23.0	26.0	7.0	10.0	14.0
Gm16013	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11962	5.0	16.0	7.0	4.0	5.0	2.0	3.0
Gm15614	7.0	2.0	3.0	0.0	3.0	0.0	3.0
Gm12576	0.0	2.0	0.0	2.0	0.0	0.0	0.0
2610206C17Rik	4.0	9.0	3.0	0.0	4.0	1.0	5.0
Gm15406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4930479D17Rik	0.0	1.0	0.0	1.0	2.0	0.0	0.0
Gm12150	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm12119	0.0	0.0	0.0	3.0	0.0	0.0	0.0
Snhg3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11537	11.0	12.0	11.0	5.0	3.0	0.0	0.0
Spag17os	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm11713	30.0	12.0	15.0	26.0	6.0	5.0	7.0
Gm15893	33.0	18.0	17.0	50.0	5.0	6.0	4.0
4930545L23Rik	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11587	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Gm12847	4.0	13.0	9.0	21.0	3.0	2.0	0.0
Gm15234	3.0	2.0	0.0	2.0	0.0	0.0	0.0
Gm12326	0.0	1.0	0.0	0.0	0.0	0.0	0.0
8430437L04Rik	0.0	1.0	0.0	0.0	0.0	0.0	2.0
Gm16833	1.0	2.0	0.0	1.0	0.0	0.0	0.0
Gm15881	0.0	3.0	1.0	0.0	0.0	0.0	0.0
Taco1os	1.0	4.0	1.0	5.0	7.0	4.0	3.0
Dmrta2os	0.0	1.0	1.0	1.0	0.0	0.0	0.0
Gm13264	1.0	3.0	0.0	0.0	0.0	0.0	0.0
Med9os	0.0	2.0	0.0	0.0	3.0	3.0	0.0
Gm13814	3.0	6.0	0.0	0.0	0.0	0.0	0.0
Gm11574	2.0	7.0	3.0	6.0	6.0	1.0	2.0
1700125G02Rik	2.0	6.0	0.0	0.0	0.0	0.0	0.0
Gm15581	2.0	3.0	0.0	0.0	0.0	0.0	0.0
Nell1os	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Gm14235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15777	35.0	33.0	60.0	22.0	41.0	14.0	10.0
E130006D01Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sbk3	1.0	5.0	0.0	0.0	0.0	0.0	1.0
BC046401	16.0	21.0	32.0	38.0	4.0	7.0	11.0
Gm14487	2.0	1.0	1.0	1.0	1.0	0.0	1.0
Gm15812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm13943	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm12841	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15965	4.0	4.0	3.0	0.0	1.0	1.0	0.0
Gm16151	24.0	31.0	20.0	8.0	4.0	3.0	9.0
Gm13316	0.0	0.0	2.0	0.0	1.0	1.0	0.0
Gm15663	11.0	6.0	4.0	5.0	0.0	1.0	5.0
Gm16189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14968	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ube4bos3	5.0	9.0	6.0	4.0	6.0	2.0	2.0
4833418N02Rik	27.0	30.0	23.0	18.0	14.0	2.0	8.0
Gm16356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15337	20.0	29.0	8.0	12.0	36.0	30.0	18.0
Gm16129	0.0	5.0	1.0	0.0	0.0	0.0	0.0
Gm12853	0.0	1.0	0.0	0.0	0.0	2.0	0.0
Gm13817	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4930430E12Rik	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm11651	4.0	4.0	0.0	0.0	0.0	0.0	0.0
F730035M05Rik	0.0	3.0	0.0	0.0	1.0	0.0	1.0
Gm16345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm12132	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Trav8-2	0.0	14.0	13.0	3.0	6.0	0.0	5.0
Gm16751	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm12802	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Gm12410	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11525	5.0	10.0	1.0	4.0	0.0	2.0	0.0
Gm11491	6.0	1.0	2.0	0.0	0.0	1.0	3.0
Gm15445	8.0	7.0	9.0	12.0	4.0	7.0	3.0
Gm12763	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm14866	1.0	1.0	0.0	0.0	0.0	0.0	0.0
A430018G15Rik	4.0	5.0	2.0	1.0	0.0	0.0	1.0
D330050G23Rik	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gssos2	0.0	0.0	2.0	0.0	0.0	0.0	0.0
Gm12524	2.0	1.0	0.0	2.0	0.0	0.0	2.0
Gm13330	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm11548	0.0	3.0	2.0	0.0	0.0	0.0	0.0
4930412F09Rik	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm14261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9130410C08Rik	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm11680	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm14974	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15642	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm16104	1.0	0.0	0.0	9.0	1.0	0.0	2.0
Gm17131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2810404F17Rik	2.0	0.0	0.0	8.0	0.0	2.0	1.0
Gm13417	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Gm11274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700030A11Rik	0.0	1.0	0.0	0.0	1.0	2.0	0.0
Gm12940	303.0	410.0	351.0	192.0	261.0	173.0	205.0
Gm13684	6.0	10.0	12.0	24.0	10.0	17.0	12.0
Gm11732	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15964	27.0	83.0	22.0	14.0	35.0	21.0	22.0
2410004I01Rik	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm16335	4.0	3.0	6.0	4.0	9.0	1.0	3.0
Gm12254	98.0	125.0	88.0	118.0	117.0	79.0	102.0
Gm16064	3.0	3.0	0.0	0.0	0.0	0.0	0.0
Hk1os	23.0	33.0	22.0	7.0	11.0	7.0	15.0
Myhas	5.0	3.0	0.0	0.0	2.0	0.0	0.0
4930529I22Rik	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm12472	4.0	7.0	5.0	0.0	7.0	1.0	1.0
Gm4128	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700092C17Rik	0.0	2.0	0.0	1.0	0.0	0.0	0.0
Gm2044	5.0	6.0	3.0	10.0	5.0	0.0	3.0
3010003L21Rik	39.0	29.0	26.0	25.0	87.0	58.0	87.0
Gm13480	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm14437	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm12336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arhgap27os2	4.0	2.0	0.0	1.0	0.0	0.0	0.0
Gm16305	11.0	2.0	8.0	6.0	2.0	1.0	2.0
Gm15478	15.0	4.0	12.0	13.0	5.0	1.0	2.0
Gm16358	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm16188	1.0	0.0	0.0	0.0	0.0	0.0	0.0
9430093N23Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm3160	0.0	0.0	0.0	0.0	2.0	0.0	2.0
Gm16145	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm12506	4.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm14508	12.0	33.0	34.0	6.0	30.0	27.0	12.0
4930551L18Rik	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm11415	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2310058D17Rik	68.0	68.0	48.0	43.0	23.0	21.0	14.0
E130120K24Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm13861	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14218	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Snhg17	583.0	1031.0	676.0	468.0	858.0	518.0	583.0
Gm13630	0.0	0.0	0.0	5.0	0.0	0.0	0.0
A630050E04Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ptf1aos	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1700003M07Rik	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Gm13115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm16150	56.0	53.0	49.0	73.0	4.0	8.0	15.0
Gm11280	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2210414B05Rik	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm13056	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Firre	26.0	41.0	28.0	23.0	511.0	290.0	253.0
Gm13524	3.0	1.0	1.0	3.0	1.0	0.0	2.0
4931406G06Rik	2.0	1.0	0.0	4.0	0.0	0.0	0.0
Foxd2os	49.0	76.0	42.0	46.0	260.0	176.0	184.0
Pard3bos3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slc39a1-ps	0.0	3.0	1.0	1.0	1.0	2.0	2.0
Gm12111	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm13068	4.0	5.0	4.0	6.0	4.0	1.0	0.0
Gm12909	0.0	0.0	1.0	1.0	0.0	0.0	0.0
4930441J16Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700095J03Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C530005A16Rik	15.0	27.0	16.0	16.0	7.0	7.0	6.0
Gm16155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Halr1	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Kbtbd8os	0.0	1.0	0.0	0.0	0.0	2.0	0.0
Sspnos	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Selenok-ps1	0.0	1.0	2.0	0.0	2.0	3.0	1.0
1700019G24Rik	5.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm13919	1.0	12.0	6.0	0.0	0.0	0.0	0.0
Grip1os1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm11734	0.0	5.0	0.0	0.0	0.0	0.0	0.0
4930453O03Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4732490B19Rik	0.0	11.0	6.0	10.0	3.0	0.0	2.0
Gm15735	13.0	5.0	2.0	0.0	0.0	0.0	0.0
Fhad1os1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm15648	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14272	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6430710C18Rik	4.0	2.0	0.0	4.0	0.0	0.0	0.0
Gm14344	1.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm13485	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15619	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4930440I19Rik	5.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm16001	20.0	15.0	13.0	8.0	8.0	4.0	7.0
Gm11725	46.0	31.0	36.0	34.0	6.0	2.0	3.0
Zfp335os	51.0	72.0	50.0	29.0	23.0	11.0	11.0
1700047A11Rik	0.0	0.0	3.0	0.0	0.0	0.0	0.0
1700020I14Rik	1369.0	2162.0	1809.0	936.0	1239.0	783.0	920.0
Rapgef4os1	15.0	13.0	18.0	12.0	2.0	1.0	0.0
Sorbs2os	6.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm8289	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm3362	44.0	38.0	35.0	78.0	19.0	16.0	18.0
Gm15416	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm13936	0.0	2.0	0.0	5.0	0.0	0.0	0.0
Gm16348	0.0	2.0	0.0	0.0	0.0	0.0	0.0
9530026F06Rik	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm13963	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15520	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm13686	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm40614	3.0	2.0	0.0	0.0	0.0	0.0	0.0
4930554G24Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm12018	8.0	2.0	1.0	1.0	0.0	0.0	0.0
Grip1os3	1.0	1.0	0.0	1.0	0.0	0.0	0.0
Gm15398	0.0	3.0	1.0	2.0	0.0	0.0	0.0
1110046J04Rik	8.0	3.0	1.0	10.0	9.0	12.0	24.0
Gm12272	0.0	0.0	0.0	3.0	0.0	0.0	0.0
9430024E24Rik	4.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm16208	6.0	3.0	1.0	0.0	4.0	0.0	1.0
Gm15347	2.0	7.0	5.0	3.0	4.0	4.0	2.0
Hmgn2l6	0.0	0.0	0.0	0.0	2.0	0.0	0.0
Gm11842	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Gm15343	2.0	0.0	0.0	0.0	1.0	0.0	0.0
Gm14242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700012C14Rik	2.0	3.0	0.0	0.0	0.0	0.0	0.0
4933423P22Rik	4.0	7.0	2.0	1.0	13.0	6.0	3.0
Gm15691	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm16686	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm12162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm13335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11851	0.0	1.0	0.0	0.0	0.0	0.0	0.0
9430073C21Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm16304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A230083N12Rik	6.0	0.0	0.0	8.0	4.0	7.0	2.0
Gm14198	1.0	2.0	0.0	1.0	0.0	0.0	3.0
Gm13539	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14024	0.0	0.0	0.0	0.0	0.0	0.0	2.0
Gm11634	3.0	6.0	2.0	0.0	1.0	0.0	0.0
Gm15654	0.0	0.0	0.0	0.0	1.0	0.0	1.0
4930557F10Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm3669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4930527E20Rik	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Trmt61b	43.0	70.0	61.0	43.0	62.0	25.0	50.0
Gm16796	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4930517E11Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm15985	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm14023	1.0	4.0	4.0	1.0	7.0	6.0	10.0
Gm15713	8.0	16.0	7.0	2.0	0.0	1.0	5.0
Gm16976	22.0	19.0	11.0	22.0	13.0	8.0	13.0
Gm11772	6.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm12320	0.0	2.0	0.0	0.0	0.0	0.0	3.0
Gm14055	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm12868	0.0	10.0	0.0	2.0	4.0	2.0	0.0
Gm2709	3.0	1.0	0.0	0.0	3.0	2.0	0.0
Gm13965	5.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11521	5.0	19.0	7.0	27.0	6.0	2.0	0.0
Gm12082	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Gm11738	15.0	8.0	7.0	6.0	0.0	2.0	0.0
Gm11958	0.0	1.0	0.0	0.0	0.0	4.0	0.0
Gm16363	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bcas3os2	4.0	6.0	4.0	2.0	0.0	0.0	0.0
C630028M04Rik	2.0	0.0	0.0	1.0	0.0	0.0	0.0
4930538E20Rik	0.0	1.0	1.0	0.0	0.0	0.0	0.0
Gm12963	4.0	2.0	2.0	3.0	3.0	2.0	1.0
Gm13703	0.0	2.0	0.0	2.0	0.0	0.0	0.0
4930526A20Rik	10.0	16.0	14.0	9.0	3.0	6.0	4.0
4930556G01Rik	1.0	2.0	0.0	2.0	0.0	0.0	0.0
Gm15945	0.0	1.0	1.0	1.0	0.0	0.0	0.0
Gm14224	1.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm13166	8.0	5.0	5.0	12.0	9.0	7.0	6.0
Gm16083	16.0	17.0	7.0	7.0	0.0	1.0	0.0
Gm15535	3.0	1.0	5.0	0.0	0.0	0.0	4.0
4930401O10Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm13901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slc36a3os	34.0	56.0	33.0	26.0	28.0	22.0	29.0
B430319H21Rik	0.0	1.0	0.0	1.0	0.0	0.0	0.0
Gm12146	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm2117	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14950	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11455	36.0	19.0	23.0	43.0	3.0	2.0	1.0
Gm15561	20.0	12.0	8.0	3.0	1.0	0.0	0.0
Gm16036	1.0	1.0	0.0	2.0	0.0	0.0	0.0
Gm16010	0.0	3.0	1.0	0.0	0.0	2.0	0.0
1700037C06Rik	0.0	0.0	0.0	0.0	0.0	3.0	0.0
Gm13568	0.0	0.0	1.0	1.0	3.0	0.0	0.0
Gm13553	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14252	5.0	8.0	6.0	6.0	2.0	1.0	2.0
Gm13767	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11753	3.0	0.0	0.0	0.0	1.0	0.0	0.0
1700047F07Rik	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm15658	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1810063I02Rik	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm21990	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14808	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2610035F20Rik	6.0	1.0	0.0	1.0	0.0	1.0	0.0
Gm15020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4930412C18Rik	0.0	0.0	0.0	1.0	2.0	0.0	0.0
Gm11959	0.0	0.0	0.0	0.0	0.0	2.0	0.0
C230038L03Rik	1.0	7.0	0.0	2.0	0.0	0.0	0.0
1700046C09Rik	1.0	0.0	0.0	2.0	0.0	0.0	0.0
2610028E06Rik	4.0	3.0	0.0	0.0	0.0	0.0	0.0
2210411M09Rik	1.0	6.0	0.0	11.0	0.0	0.0	0.0
Gm12198	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm15721	2.0	4.0	0.0	0.0	0.0	0.0	0.0
A730017L22Rik	140.0	176.0	136.0	83.0	74.0	40.0	27.0
Gm14858	9.0	13.0	14.0	9.0	7.0	3.0	7.0
Gm12602	0.0	0.0	0.0	0.0	0.0	0.0	0.0
